timestamp,event_type,n_1a,n_1b,n_2,n_5,n_6,n_1_comune,n_2_comune,u1,u2,u3
12277817,4,0,159,0,0,0,1,42,32,42,32
12277932,4,0,158,0,0,0,1,42,37,45,37
12278000,3,0,158,0,0,0,1,42,45,37,45
12278330,1,0,156,0,0,0,1,42,19,34,19
12278870,4,0,156,0,0,0,1,42,36,43,36
12279187,1,0,154,0,0,0,1,42,26,35,26
12279242,3,0,154,0,0,0,1,42,47,28,47
12279276,2,0,154,0,0,0,1,42,44,41,15
12279276,3,0,154,0,0,0,1,42,44,41,44
12279699,1,0,154,0,0,0,1,42,19,34,19
12279877,1,0,153,0,0,0,1,42,24,33,24
12281426,3,0,149,0,0,0,1,42,44,37,44
12281426,2,0,149,0,0,0,1,42,44,37,12
12281609,3,0,148,0,0,0,1,42,46,15,46
12282048,4,0,148,0,0,0,1,42,27,42,27
12282858,2,0,149,0,0,0,1,42,44,37,12
12282858,3,0,149,0,0,0,1,42,44,37,44
12283399,3,0,149,0,0,0,1,42,47,27,47
12283418,4,0,149,0,0,0,1,42,41,47,41
12283911,3,0,150,0,0,0,1,42,47,41,47
12284059,4,0,152,0,0,0,2,42,41,47,41
12284287,2,0,154,0,0,0,2,42,44,41,15
12284287,3,0,154,0,0,0,2,42,44,41,44
12284356,4,0,154,0,0,0,2,42,41,44,41
12284462,4,0,154,0,0,0,2,42,40,10,40
12284614,4,0,154,0,0,0,2,42,36,8,36
12284673,2,0,154,0,0,0,2,42,44,41,15
12284729,1,0,154,0,0,0,2,42,41,15,41
12285157,4,0,152,0,0,0,2,42,40,10,40
12285998,4,0,149,0,0,0,1,42,40,10,40
12286096,3,0,149,0,0,0,1,42,46,40,46
12286347,3,0,149,0,0,0,1,42,44,37,44
12286347,2,0,149,0,0,0,1,42,44,37,12
12286463,1,0,147,0,0,0,2,41,22,33,22
12286470,4,0,147,0,0,0,2,41,28,47,28
12286701,3,0,145,0,0,0,2,41,47,28,47
12286890,4,0,144,0,0,0,2,41,28,47,28
12287312,1,0,144,0,0,0,1,42,41,15,41
12287850,3,0,144,0,0,0,1,42,47,29,47
12288177,3,0,144,0,0,0,1,42,45,40,45
12288860,3,0,144,0,0,0,1,42,47,29,47
12288929,4,0,145,0,0,0,1,42,27,47,27
12288994,4,0,145,0,0,0,1,42,40,45,40
12289183,3,0,145,0,0,0,1,42,44,30,44
12289227,4,0,145,0,0,0,1,42,30,44,30
12289388,3,0,144,0,0,0,1,42,44,30,44
12289413,4,0,144,0,0,0,1,42,36,8,36
12289548,4,0,143,0,0,0,1,42,30,44,30
12289647,2,0,143,0,0,0,1,42,44,37,12
12289647,3,0,143,0,0,0,1,42,44,37,44
12289719,3,0,144,0,0,0,1,42,8,36,8
12289993,3,0,144,0,0,0,1,42,45,27,45
12290049,1,0,144,0,0,0,1,42,41,15,41
12290172,4,0,141,0,0,0,1,42,41,42,41
12290176,3,0,141,0,0,0,1,42,47,29,47
12290363,4,0,142,0,0,0,1,42,37,44,37
12290390,4,0,142,0,0,0,1,42,36,45,36
12290458,4,0,142,0,0,0,1,42,36,8,36
12290607,3,0,141,0,0,0,1,42,47,30,47
12290812,3,0,142,0,0,0,1,42,43,14,43
12290899,1,0,141,0,0,0,1,42,22,33,22
12291117,3,0,141,0,0,0,1,42,8,36,8
12291199,2,0,141,0,0,0,1,42,44,37,12
12291199,3,0,141,0,0,0,1,42,44,37,44
12291323,4,0,141,0,0,0,1,42,37,44,37
12291330,1,0,141,0,0,0,1,42,41,15,41
12291544,3,0,141,0,0,0,1,42,43,14,43
12291608,1,0,140,0,0,0,1,42,41,15,41
12291667,1,0,139,0,0,0,1,42,22,33,22
12291689,2,0,139,0,0,0,1,42,43,41,15
12291948,1,0,139,0,0,0,1,42,39,13,39
12292100,2,0,138,0,0,0,1,42,44,37,12
12292100,3,0,138,0,0,0,1,42,44,37,44
12292220,4,0,137,0,0,0,1,42,37,44,37
12292629,1,0,139,0,0,0,1,42,22,33,22
12292955,1,0,138,0,0,0,1,42,1,35,1
12293055,4,0,138,0,0,0,1,42,36,16,36
12293208,3,0,138,0,0,0,1,42,43,13,43
12293431,1,0,140,0,0,0,2,42,25,33,25
12293491,3,0,140,0,0,0,2,42,44,30,44
12293678,1,0,140,0,0,0,2,42,41,15,41
12293765,3,0,140,0,0,0,2,42,43,13,43
12293809,4,0,140,0,0,0,2,42,30,44,30
12293846,1,0,140,0,0,0,2,42,1,35,1
12293991,1,0,140,0,0,0,2,42,41,15,41
12294187,3,0,139,0,0,0,2,42,45,25,45
12294220,3,0,139,0,0,0,2,42,44,30,44
12294236,4,0,139,0,0,0,2,42,30,44,30
12294564,1,0,139,0,0,0,2,42,41,15,41
12294589,3,0,139,0,0,0,2,42,42,12,42
12294673,4,0,139,0,0,0,1,43,12,42,12
12294719,3,0,139,0,0,0,1,43,42,12,42
12294757,2,0,139,0,0,0,1,43,44,41,15
12294801,1,0,139,0,0,0,1,43,25,33,25
12294823,4,0,139,0,0,0,1,43,40,46,40
12294965,4,0,139,0,0,0,1,43,38,47,38
12295004,3,0,139,0,0,0,1,43,43,13,43
12295084,3,0,139,0,0,0,1,43,44,30,44
12295111,1,0,139,0,0,0,1,43,41,15,41
12295247,4,0,138,0,0,0,1,43,36,45,36
12295494,4,0,138,0,0,0,1,43,12,42,12
12295949,1,0,137,0,0,0,1,43,25,33,25
12296476,4,0,136,0,0,0,1,43,40,46,40
12296596,3,0,136,0,0,0,1,43,46,40,46
12298218,1,0,133,0,0,0,1,43,41,15,41
12298231,3,0,133,0,0,0,1,43,47,14,47
12298656,4,0,131,0,0,0,1,43,37,44,37
12298668,3,0,131,0,0,0,1,43,45,11,45
12298733,2,0,130,0,0,0,1,43,44,37,12
12298733,3,0,130,0,0,0,1,43,44,37,44
12299194,3,0,129,0,0,0,1,43,47,14,47
12299194,2,0,129,0,0,0,1,43,47,14,38
12299462,4,0,129,0,0,0,1,43,36,16,36
12299529,4,0,129,0,0,0,1,43,31,45,31
12299617,4,0,129,0,0,0,1,43,36,16,36
12299708,1,0,129,0,0,0,1,43,20,35,20
12299920,1,0,129,0,0,0,2,43,41,15,41
12300228,3,0,129,0,0,0,2,43,16,36,16
12300340,1,0,127,0,0,0,2,43,20,35,20
12300356,1,0,127,0,0,0,2,43,2,28,2
12300881,1,0,127,0,0,0,2,43,41,15,41
12300899,4,0,127,0,0,0,2,43,36,16,36
12300945,3,0,127,0,0,0,2,43,16,36,16
12301325,4,0,127,0,0,0,2,43,36,16,36
12301327,3,0,127,0,0,0,2,43,45,39,45
12301595,3,0,127,0,0,0,2,43,45,13,45
12302594,1,0,124,0,0,0,2,43,23,34,23
12302662,4,0,124,0,0,0,3,43,40,43,40
12302905,2,0,124,0,0,0,3,43,46,38,14
12302905,3,0,124,0,0,0,3,43,46,38,46
12303233,4,0,124,0,0,0,3,43,38,47,38
12303358,1,0,123,0,0,0,2,44,41,15,41
12303602,3,0,123,0,0,0,2,44,47,38,47
12303663,3,0,123,0,0,0,2,44,45,31,45
12303726,3,0,124,0,0,0,2,44,42,41,42
12304008,4,0,123,0,0,0,2,44,39,45,39
12304023,4,0,123,0,0,0,2,44,38,46,38
12304059,4,0,123,0,0,0,2,44,38,47,38
12304155,3,0,123,0,0,0,2,44,46,38,46
12304155,2,0,123,0,0,0,2,44,46,38,14
12304283,3,0,122,0,0,0,2,44,47,38,47
12304368,4,0,122,0,0,0,2,44,31,45,31
12304548,1,0,122,0,0,0,2,44,1,31,1
12304634,4,0,122,0,0,0,2,44,41,43,41
12304803,4,0,123,0,0,0,2,44,38,46,38
12304954,2,0,123,0,0,0,2,44,46,38,14
12304981,3,0,123,0,0,0,2,44,45,31,45
12305080,3,0,123,0,0,0,2,44,47,38,47
12305659,4,0,123,0,0,0,3,44,31,45,31
12305892,4,0,123,0,0,0,3,44,38,45,38
12306315,1,0,121,0,0,0,2,45,22,35,22
12306363,3,0,121,0,0,0,2,45,45,31,45
12306691,1,0,121,0,0,0,2,45,24,34,24
12306840,1,0,121,0,0,0,2,45,41,15,41
12307189,2,0,120,0,0,0,2,45,44,41,15
12307225,1,0,120,0,0,0,2,45,41,15,41
12307304,3,0,120,0,0,0,2,45,45,11,45
12307320,4,0,120,0,0,0,2,45,36,8,36
12307761,3,0,118,0,0,0,2,45,45,11,45
12307763,1,0,118,0,0,0,2,45,18,35,18
12308066,2,0,115,0,0,0,3,44,46,39,13
12308368,3,0,115,0,0,0,3,44,45,11,45
12308400,4,0,115,0,0,0,3,44,30,45,30
12308625,1,0,115,0,0,0,3,44,22,35,22
12308818,3,0,117,0,0,0,3,44,43,29,43
12309136,1,0,118,0,0,0,3,44,2,33,2
12309669,4,0,118,0,0,0,3,44,36,43,36
12309802,1,0,118,0,0,0,3,44,18,35,18
12309951,2,0,119,0,0,0,3,44,43,41,15
12310070,1,0,119,0,0,0,3,44,2,33,2
12310258,1,0,118,0,0,0,3,44,20,35,20
12310466,1,0,118,0,0,0,3,44,5,32,5
12310531,1,0,116,0,0,0,3,44,5,32,5
12310592,1,0,116,0,0,0,3,44,23,34,23
12310848,3,0,116,0,0,0,3,44,46,39,46
12310848,2,0,116,0,0,0,3,44,46,39,13
12310990,1,0,116,0,0,0,3,44,18,35,18
12311120,4,0,117,0,0,0,3,44,36,43,36
12311406,4,0,118,0,0,0,3,44,40,45,40
12311693,1,0,119,0,0,0,3,44,23,34,23
12311759,1,0,118,0,0,0,3,44,24,34,24
12311769,3,0,118,0,0,0,3,44,47,30,47
12311923,3,0,118,0,0,0,3,44,45,40,45
12312023,4,0,120,0,0,0,3,44,38,47,38
12312210,3,0,120,0,0,0,3,44,42,39,42
12312245,4,0,120,0,0,0,3,44,40,45,40
12312433,4,0,121,0,0,0,3,44,37,44,37
12312517,3,0,121,0,0,0,3,44,45,40,45
12312573,3,0,120,0,0,0,3,44,45,30,45
12312796,4,0,120,0,0,0,3,44,30,45,30
12312966,3,0,123,0,0,0,3,44,45,39,45
12312982,1,0,123,0,0,0,3,44,19,35,19
12313259,1,0,124,0,0,0,3,44,24,34,24
12313308,3,0,125,0,0,0,3,44,42,40,42
12313401,3,0,125,0,0,0,3,44,46,27,46
12313423,3,0,125,0,0,0,3,44,45,30,45
12313516,1,0,125,0,0,0,3,44,19,35,19
12313566,1,0,125,0,0,0,3,44,19,35,19
12313627,4,0,125,0,0,0,3,44,39,45,39
12313733,3,0,125,0,0,0,3,44,45,39,45
12313778,4,0,125,0,0,0,3,44,39,45,39
12313909,1,0,125,0,0,0,3,44,24,34,24
12314021,4,0,125,0,0,0,3,44,30,45,30
12314387,4,0,125,0,0,0,3,44,39,42,39
12314690,3,0,125,0,0,0,3,44,45,30,45
12314749,4,0,124,0,0,0,3,44,37,47,37
12314802,1,0,124,0,0,0,3,44,20,35,20
12314830,1,0,123,0,0,0,3,44,19,35,19
12314854,1,0,123,0,0,0,3,44,29,37,29
12314881,1,0,123,0,0,0,3,44,19,35,19
12314911,4,0,123,0,0,0,4,43,39,47,39
12314916,3,0,123,0,0,0,4,43,47,36,47
12314996,3,0,123,0,0,0,4,43,42,40,42
12315074,3,0,123,0,0,0,4,43,42,39,42
12315167,4,0,123,0,0,0,4,43,36,8,36
12315179,3,0,123,0,0,0,4,43,8,36,8
12315840,4,0,124,0,0,0,4,43,39,42,39
12316050,4,0,123,0,0,0,4,43,36,8,36
12316115,1,0,123,0,0,0,4,43,20,35,20
12316211,4,0,122,0,0,0,4,43,37,42,37
12316249,3,0,122,0,0,0,4,43,43,36,43
12316411,3,0,120,0,0,0,4,43,8,36,8
12316497,3,0,120,0,0,0,4,43,45,30,45
12316835,4,0,119,0,0,0,5,42,36,43,36
12316913,1,0,118,0,0,0,5,42,22,35,22
12317002,4,0,118,0,0,0,5,42,36,43,36
12317106,4,0,118,0,0,0,5,42,30,45,30
12317665,3,0,116,0,0,0,3,42,43,36,43
12317702,4,0,116,0,0,0,3,42,37,42,37
12317901,3,0,118,0,0,0,3,42,47,38,47
12317988,1,0,116,0,0,0,3,42,22,35,22
12318382,2,0,119,0,0,0,3,42,46,38,11
12318382,2,0,119,0,0,0,3,42,46,38,14
12318943,1,0,124,0,0,0,3,42,22,35,22
12319009,1,0,124,0,0,0,3,42,22,35,22
12319033,3,0,124,0,0,0,3,42,44,37,44
12319033,2,0,124,0,0,0,3,42,44,37,12
12319659,3,0,124,0,0,0,3,42,45,28,45
12319748,4,0,123,0,0,0,3,42,36,47,36
12320085,3,0,124,0,0,0,3,42,43,40,43
12320160,3,0,124,0,0,0,3,42,46,27,46
12320282,3,0,124,0,0,0,3,42,47,27,47
12320298,4,0,124,0,0,0,3,42,27,47,27
12320887,4,0,125,0,0,0,3,42,27,46,27
12320940,3,0,125,0,0,0,3,42,42,39,42
12320991,3,0,125,0,0,0,3,42,47,37,47
12321031,3,0,124,0,0,0,3,42,45,38,45
12321062,3,0,124,0,0,0,3,42,47,27,47
12321118,3,0,124,0,0,0,3,42,47,19,47
12321366,4,0,124,0,0,0,3,42,39,47,39
12321479,4,0,124,0,0,0,3,42,37,47,37
12321688,3,0,123,0,0,0,3,42,46,27,46
12321787,4,0,123,0,0,0,3,42,27,46,27
12321890,1,0,123,0,0,0,3,42,38,11,38
12322142,3,0,124,0,0,0,3,42,47,39,47
12322581,4,0,123,0,0,0,3,42,39,47,39
12322682,3,0,123,0,0,0,3,42,47,39,47
12322849,4,0,124,0,0,0,3,42,39,47,39
12323486,3,0,126,0,0,0,3,42,47,38,47
12324233,1,0,127,0,0,0,3,42,21,34,21
12324260,4,0,127,0,0,0,3,42,38,47,38
12324300,1,0,127,0,0,0,3,42,21,34,21
12324626,3,0,127,0,0,0,3,42,47,38,47
12325124,3,0,128,0,0,0,3,42,46,21,46
12325778,1,0,131,0,0,0,3,42,38,11,38
12325888,4,0,132,0,0,0,3,42,41,44,41
12325952,3,0,132,0,0,0,3,42,47,37,47
12325993,3,0,132,0,0,0,3,42,44,41,44
12326142,3,0,132,0,0,0,3,42,46,21,46
12326330,1,0,133,0,0,0,3,42,19,35,19
12326631,1,0,136,0,0,0,3,42,38,11,38
12327076,1,0,136,0,0,0,3,42,38,11,38
12327123,1,0,136,0,0,0,3,42,26,34,26
12327125,1,0,136,0,0,0,3,42,19,35,19
12327219,3,0,136,0,0,0,3,42,46,21,46
12327333,1,0,136,0,0,0,3,42,22,34,22
12327358,1,0,137,0,0,0,3,42,22,34,22
12328137,4,0,139,0,0,0,4,41,36,16,36
12328184,3,0,139,0,0,0,4,41,43,32,43
12328599,2,0,142,0,0,0,3,41,46,38,11
12328599,3,0,142,0,0,0,3,41,46,38,46
12328933,1,0,142,0,0,0,3,41,37,12,37
12328953,4,0,142,0,0,0,3,41,38,46,38
12329293,3,0,144,0,0,0,2,42,44,41,44
12329293,2,0,144,0,0,0,2,42,44,41,15
12329617,3,0,144,0,0,0,2,42,46,38,46
12329617,2,0,144,0,0,0,2,42,46,38,11
12329936,4,0,143,0,0,0,2,42,38,46,38
12329944,4,0,143,0,0,0,2,42,29,42,29
12330265,3,0,143,0,0,0,2,42,46,38,46
12330265,2,0,143,0,0,0,2,42,46,38,11
12330386,1,0,143,0,0,0,2,42,26,34,26
12330671,3,0,144,0,0,0,2,42,42,29,42
12330672,1,0,144,0,0,0,2,42,21,35,21
12330738,1,0,144,0,0,0,2,42,37,12,37
12331095,1,0,144,0,0,0,2,42,21,34,21
12331147,2,0,144,0,0,0,2,42,44,41,15
12331147,3,0,144,0,0,0,2,42,44,41,44
12331176,4,0,144,0,0,0,2,42,29,42,29
12331264,4,0,144,0,0,0,2,42,41,42,41
12331468,1,0,144,0,0,0,2,42,28,37,28
12331575,1,0,145,0,0,0,2,42,26,34,26
12331600,4,0,145,0,0,0,2,42,41,44,41
12331617,4,0,145,0,0,0,2,42,38,46,38
12331710,3,0,145,0,0,0,2,42,45,28,45
12331820,3,0,146,0,0,0,2,42,42,41,42
12332007,1,0,148,0,0,0,2,42,26,34,26
12332111,1,0,149,0,0,0,2,42,21,34,21
12332186,2,0,149,0,0,0,2,42,44,41,15
12332290,3,0,149,0,0,0,2,42,45,28,45
12332384,4,0,149,0,0,0,2,42,32,43,32
12332477,2,0,150,0,0,0,2,42,46,38,11
12332586,4,0,150,0,0,0,2,42,41,42,41
12332742,4,0,150,0,0,0,2,42,41,42,41
12332836,3,0,150,0,0,0,2,42,42,41,42
12332888,1,0,150,0,0,0,2,42,37,12,37
12332955,3,0,151,0,0,0,2,42,45,40,45
12333037,2,0,151,0,0,0,2,42,42,12,37
12333251,4,0,150,0,0,0,2,42,41,42,41
12333309,4,0,150,0,0,0,2,42,40,43,40
12333446,1,0,151,0,0,0,3,42,26,34,26
12333721,3,0,151,0,0,0,3,42,47,39,47
12333809,3,0,151,0,0,0,3,42,44,37,44
12333809,2,0,151,0,0,0,3,42,44,37,28
12333809,2,0,151,0,0,0,3,42,44,37,12
12333974,1,0,151,0,0,0,3,42,26,34,26
12334123,4,0,150,0,0,0,3,42,39,47,39
12334125,4,0,150,0,0,0,3,42,40,42,40
12334913,3,0,147,0,0,0,3,42,47,39,47
12335196,4,0,146,0,0,0,3,42,41,43,41
12335641,4,0,147,0,0,0,2,43,36,16,36
12335648,1,0,147,0,0,0,2,43,21,34,21
12335806,1,0,147,0,0,0,2,43,37,12,37
12335906,3,0,146,0,0,0,2,43,42,39,42
12336298,4,0,146,0,0,0,2,43,36,8,36
12336304,3,0,146,0,0,0,2,43,16,36,16
12336470,1,0,146,0,0,0,2,43,21,34,21
12336508,1,0,146,0,0,0,2,43,3,18,3
12336799,4,0,145,0,0,0,2,43,37,44,37
12336957,4,0,144,0,0,0,2,43,36,16,36
12337360,3,0,142,0,0,0,3,42,45,30,45
12337391,4,0,142,0,0,0,3,42,30,45,30
12337502,4,0,143,0,0,0,3,42,39,9,39
12337541,4,0,143,0,0,0,3,42,40,46,40
12337839,1,0,142,0,0,0,3,42,3,18,3
12338063,3,0,141,0,0,0,3,42,43,32,43
12338182,4,0,141,0,0,0,3,42,30,45,30
12338578,3,0,141,0,0,0,3,42,43,40,43
12338590,4,0,141,0,0,0,3,42,40,43,40
12338764,3,0,141,0,0,0,3,42,43,40,43
12338869,4,0,141,0,0,0,3,42,32,43,32
12338872,2,0,141,0,0,0,3,42,44,41,15
12338872,3,0,141,0,0,0,3,42,44,41,44
12338918,1,0,141,0,0,0,3,42,28,37,28
12339082,3,0,141,0,0,0,3,42,45,30,45
12339138,3,0,141,0,0,0,3,42,43,32,43
12339227,4,0,140,0,0,0,3,42,36,45,36
12339323,4,0,140,0,0,0,3,42,41,43,41
12339348,4,0,140,0,0,0,3,42,40,43,40
12339467,3,0,140,0,0,0,3,42,45,36,45
12339580,3,0,140,0,0,0,3,42,42,32,42
12339602,3,0,140,0,0,0,3,42,47,28,47
12339707,4,0,140,0,0,0,3,42,32,43,32
12339919,3,0,140,0,0,0,3,42,46,40,46
12339946,3,0,140,0,0,0,3,42,43,41,43
12339946,2,0,140,0,0,0,3,42,43,41,15
12340105,3,0,140,0,0,0,3,42,43,40,43
12340226,4,0,140,0,0,0,3,42,36,45,36
12340461,4,0,142,0,0,0,2,43,32,42,32
12340467,3,0,142,0,0,0,2,43,42,32,42
12340468,3,0,142,0,0,0,2,43,45,36,45
12340601,3,0,142,0,0,0,2,43,45,11,45
12340798,3,0,142,0,0,0,3,43,42,40,42
12341053,4,0,144,0,0,0,3,43,39,42,39
12341219,4,0,146,0,0,0,3,43,36,45,36
12341305,4,0,146,0,0,0,3,43,36,8,36
12341440,3,0,147,0,0,0,3,43,8,36,8
12341748,3,0,148,0,0,0,3,43,0,28,0
12341985,2,0,149,0,0,0,3,43,43,41,15
12341985,3,0,149,0,0,0,3,43,43,41,43
12342104,3,0,149,0,0,0,3,43,45,11,45
12343103,3,0,150,0,0,0,3,43,0,28,0
12343132,3,0,149,0,0,0,3,43,43,41,43
12343132,2,0,149,0,0,0,3,43,43,41,15
12343259,4,0,149,0,0,0,3,43,41,44,41
12343386,2,0,149,0,0,0,3,43,44,37,12
12343386,3,0,149,0,0,0,3,43,44,37,44
12345009,4,0,147,0,0,0,4,42,37,47,37
12345059,3,0,147,0,0,0,4,42,47,37,47
12345472,4,0,148,0,0,0,4,42,37,47,37
12345613,3,0,148,0,0,0,4,42,47,37,47
12345856,4,0,147,0,0,0,4,42,39,9,39
12345857,3,0,147,0,0,0,4,42,44,31,44
12345865,4,0,147,0,0,0,4,42,28,47,28
12345930,3,0,147,0,0,0,4,42,47,28,47
12346466,3,0,149,0,0,0,3,43,9,39,9
12346713,4,0,148,0,0,0,3,43,28,47,28
12346781,4,0,149,0,0,0,3,43,39,9,39
12346787,3,0,149,0,0,0,3,43,9,39,9
12346899,1,0,149,0,0,0,3,43,38,14,38
12347656,4,0,151,0,0,0,3,43,40,42,40
12347807,3,0,151,0,0,0,3,43,44,41,44
12347807,2,0,151,0,0,0,3,43,44,41,15
12347869,4,0,152,0,0,0,3,43,41,44,41
12347884,1,0,152,0,0,0,3,43,4,23,4
12348208,3,0,152,0,0,0,3,43,44,41,44
12348208,2,0,152,0,0,0,3,43,44,41,15
12348377,1,0,152,0,0,0,3,43,30,39,30
12348436,4,0,152,0,0,0,3,43,41,42,41
12348541,4,0,154,0,0,0,3,43,38,7,38
12348677,4,0,154,0,0,0,3,43,41,44,41
12348697,2,0,154,0,0,0,3,43,44,41,15
12348697,3,0,154,0,0,0,3,43,44,41,44
12348738,4,0,154,0,0,0,3,43,39,9,39
12348804,4,0,154,0,0,0,3,43,38,7,38
12348987,2,0,154,0,0,0,3,43,44,41,15
12348987,3,0,154,0,0,0,3,43,44,41,44
12349078,4,0,154,0,0,0,3,43,37,47,37
12349130,3,0,155,0,0,0,3,43,47,37,47
12349161,4,0,155,0,0,0,3,43,37,44,37
12349301,4,0,155,0,0,0,3,43,41,42,41
12349301,3,0,155,0,0,0,3,43,43,36,43
12349303,4,0,155,0,0,0,3,43,38,7,38
12349320,4,0,155,0,0,0,3,43,41,44,41
12349482,3,0,156,0,0,0,2,44,9,39,9
12349566,4,0,156,0,0,0,2,44,39,9,39
12349792,2,0,156,0,0,0,2,44,44,41,15
12350293,3,0,154,0,0,0,2,44,45,28,45
12350426,3,0,153,0,0,0,2,44,9,39,9
12350685,3,0,153,0,0,0,2,44,45,28,45
12350752,4,0,153,0,0,0,2,44,39,9,39
12351076,4,0,152,0,0,0,2,44,39,9,39
12351091,2,0,152,0,0,0,2,44,44,37,12
12351117,3,0,152,0,0,0,2,44,45,28,45
12351355,3,0,152,0,0,0,3,43,9,39,9
12351441,4,0,152,0,0,0,3,43,36,42,36
12351565,4,0,152,0,0,0,3,43,39,9,39
12351737,3,0,152,0,0,0,3,43,9,39,9
12351774,4,0,153,0,0,0,3,43,41,43,41
12351932,1,0,153,0,0,0,3,43,38,14,38
12352009,1,0,153,0,0,0,3,43,38,14,38
12352263,1,0,154,0,0,0,3,43,20,33,20
12352358,3,0,153,0,0,0,3,43,45,28,45
12352885,4,0,154,0,0,0,3,43,38,46,38
12353015,1,0,153,0,0,0,3,43,20,33,20
12353316,4,0,154,0,0,0,3,43,37,45,37
12353966,3,0,150,0,0,0,2,43,47,24,47
12354282,1,0,152,0,0,0,1,43,20,33,20
12354510,1,0,152,0,0,0,1,43,24,34,24
12354875,1,0,154,0,0,0,1,43,23,34,23
12355014,3,0,152,0,0,0,1,43,42,36,42
12355173,1,0,152,0,0,0,1,43,30,39,30
12355198,1,0,152,0,0,0,1,43,24,34,24
12355577,1,0,152,0,0,0,1,43,1,29,1
12355737,1,0,152,0,0,0,1,43,30,39,30
12356015,1,0,152,0,0,0,1,43,24,35,24
12356054,3,0,152,0,0,0,1,43,47,24,47
12356115,1,0,152,0,0,0,1,43,20,33,20
12356146,1,0,152,0,0,0,1,43,26,34,26
12356306,1,0,151,0,0,0,1,43,18,33,18
12356495,1,0,151,0,0,0,1,43,30,39,30
12356549,3,0,151,0,0,0,1,43,45,30,45
12356595,4,0,151,0,0,0,1,43,41,43,41
12356820,4,0,149,0,0,0,1,43,30,45,30
12356899,3,0,149,0,0,0,1,43,45,30,45
12356970,4,0,149,0,0,0,1,43,30,45,30
12357036,3,0,149,0,0,0,1,43,45,37,45
12357118,3,0,148,0,0,0,1,43,43,41,43
12357860,3,0,150,0,0,0,1,43,45,30,45
12357942,3,0,150,0,0,0,1,43,44,41,44
12358151,4,0,147,0,0,0,1,43,30,45,30
12358666,3,0,148,0,0,0,1,43,47,29,47
12358971,1,0,148,0,0,0,1,43,20,33,20
12359020,3,0,148,0,0,0,1,43,45,40,45
12359290,4,0,148,0,0,0,1,43,27,42,27
12359656,3,0,148,0,0,0,1,43,43,21,43
12360021,4,0,149,0,0,0,1,43,37,45,37
12360151,2,0,148,0,0,0,1,43,44,37,12
12360180,3,0,148,0,0,0,1,43,43,21,43
12360941,1,0,150,0,0,0,2,43,20,33,20
12360993,1,0,150,0,0,0,2,43,26,34,26
12361275,1,0,150,0,0,0,2,43,24,35,24
12361386,1,0,150,0,0,0,2,43,25,35,25
12361408,1,0,150,0,0,0,2,43,26,34,26
12361681,2,0,150,0,0,0,2,43,46,38,11
12361681,2,0,150,0,0,0,2,43,46,38,14
12361692,1,0,150,0,0,0,2,43,37,12,37
12361903,1,0,150,0,0,0,1,44,23,35,23
12361924,1,0,150,0,0,0,1,44,20,33,20
12361972,1,0,150,0,0,0,1,44,23,34,23
12362070,1,0,150,0,0,0,1,44,18,33,18
12362097,2,0,150,0,0,0,1,44,47,14,38
12362564,2,0,148,0,0,0,1,44,42,12,37
12362585,4,0,148,0,0,0,1,44,41,43,41
12362698,1,0,148,0,0,0,1,44,18,33,18
12363279,1,0,149,0,0,0,1,44,23,35,23
12363451,3,0,149,0,0,0,1,44,45,23,45
12363471,2,0,149,0,0,0,1,44,47,14,38
12363858,4,0,150,0,0,0,1,44,37,45,37
12364066,1,0,150,0,0,0,1,44,23,35,23
12364467,4,0,152,0,0,0,1,44,41,43,41
12364847,4,0,153,0,0,0,1,44,39,46,39
12365200,2,0,153,0,0,0,1,44,43,41,15
12365200,3,0,153,0,0,0,1,44,43,41,43
12365229,4,0,153,0,0,0,1,44,41,43,41
12365310,1,0,153,0,0,0,1,44,37,12,37
12365353,3,0,153,0,0,0,1,44,43,41,43
12365353,2,0,153,0,0,0,1,44,43,41,15
12365582,2,0,153,0,0,0,1,44,42,12,37
12365953,1,0,154,0,0,0,1,44,38,14,38
12366239,1,0,154,0,0,0,1,44,27,40,27
12366461,1,0,154,0,0,0,1,44,18,33,18
12366471,3,0,154,0,0,0,1,44,46,39,46
12366497,1,0,154,0,0,0,1,44,25,35,25
12366597,1,0,154,0,0,0,1,44,38,14,38
12366820,1,0,154,0,0,0,1,44,27,40,27
12367027,4,0,155,0,0,0,1,44,40,45,40
12367344,4,0,155,0,0,0,1,44,37,47,37
12367562,3,0,153,0,0,0,1,44,42,38,42
12367579,3,0,153,0,0,0,1,44,43,40,43
12367906,3,0,154,0,0,0,1,44,45,37,45
12368107,1,0,154,0,0,0,1,44,25,35,25
12368515,1,0,156,0,0,0,1,44,25,35,25
12368627,1,0,157,0,0,0,1,44,25,33,25
12368811,1,0,157,0,0,0,1,44,37,12,37
12368963,3,0,157,0,0,0,1,44,43,32,43
12369030,1,0,156,0,0,0,1,44,25,33,25
12369085,4,0,156,0,0,0,1,44,36,47,36
12369269,3,0,156,0,0,0,1,44,47,36,47
12369389,2,0,156,0,0,0,1,44,46,38,11
12369389,2,0,156,0,0,0,1,44,46,38,14
12369515,1,0,156,0,0,0,1,44,25,35,25
12369555,3,0,155,0,0,0,1,44,42,32,42
12369574,4,0,155,0,0,0,1,44,36,47,36
12369596,4,0,155,0,0,0,1,44,32,42,32
12369617,1,0,155,0,0,0,1,44,41,15,41
